  3774    0.35934E+01    0.12234E+00   -0.12753E+00    0.27237E+05    0.82560E+00
  3775    0.35819E+01    0.12246E+00   -0.12760E+00    0.27224E+05    0.82312E+00
  3776    0.35704E+01    0.12258E+00   -0.12769E+00    0.27212E+05    0.82059E+00
  3777    0.35590E+01    0.12270E+00   -0.12781E+00    0.27200E+05    0.81802E+00
  3778    0.35477E+01    0.12281E+00   -0.12795E+00    0.27187E+05    0.81541E+00
  3779    0.35365E+01    0.12293E+00   -0.12812E+00    0.27175E+05    0.81275E+00
  3780    0.35253E+01    0.12305E+00   -0.12830E+00    0.27163E+05    0.81006E+00
  3781    0.35143E+01    0.12317E+00   -0.12852E+00    0.27151E+05    0.80732E+00
  3782    0.35033E+01    0.12329E+00   -0.12875E+00    0.27138E+05    0.80454E+00
  3783    0.34924E+01    0.12341E+00   -0.12901E+00    0.27126E+05    0.80173E+00
  3784    0.34816E+01    0.12352E+00   -0.12928E+00    0.27114E+05    0.79887E+00
  3785    0.34709E+01    0.12364E+00   -0.12958E+00    0.27102E+05    0.79598E+00
  3786    0.34602E+01    0.12375E+00   -0.12990E+00    0.27089E+05    0.79305E+00
  3787    0.34497E+01    0.12387E+00   -0.13024E+00    0.27077E+05    0.79008E+00
  3788    0.34392E+01    0.12398E+00   -0.13060E+00    0.27065E+05    0.78708E+00
  3789    0.34289E+01    0.12408E+00   -0.13098E+00    0.27053E+05    0.78404E+00
  3790    0.34186E+01    0.12419E+00   -0.13138E+00    0.27041E+05    0.78097E+00
  3791    0.34084E+01    0.12430E+00   -0.13180E+00    0.27029E+05    0.77786E+00
  3792    0.33983E+01    0.12440E+00   -0.13223E+00    0.27016E+05    0.77472E+00
  3793    0.33883E+01    0.12450E+00   -0.13269E+00    0.27004E+05    0.77154E+00
  3794    0.33785E+01    0.12459E+00   -0.13316E+00    0.26992E+05    0.76834E+00
  3795    0.33687E+01    0.12469E+00   -0.13365E+00    0.26980E+05    0.76510E+00
  3796    0.33590E+01    0.12478E+00   -0.13416E+00    0.26968E+05    0.76183E+00
  3797    0.33494E+01    0.12486E+00   -0.13468E+00    0.26956E+05    0.75853E+00
  3798    0.33399E+01    0.12495E+00   -0.13522E+00    0.26944E+05    0.75519E+00
  3799    0.33305E+01    0.12503E+00   -0.13577E+00    0.26931E+05    0.75183E+00
  3800    0.33212E+01    0.12510E+00   -0.13634E+00    0.26919E+05    0.74844E+00
  3801    0.33120E+01    0.12517E+00   -0.13693E+00    0.26907E+05    0.74502E+00
  3802    0.33029E+01    0.12524E+00   -0.13753E+00    0.26895E+05    0.74158E+00
  3803    0.32939E+01    0.12531E+00   -0.13814E+00    0.26883E+05    0.73810E+00
  3804    0.32850E+01    0.12536E+00   -0.13877E+00    0.26871E+05    0.73460E+00
  3805    0.32762E+01    0.12542E+00   -0.13941E+00    0.26859E+05    0.73107E+00
  3806    0.32675E+01    0.12547E+00   -0.14007E+00    0.26847E+05    0.72752E+00
  3807    0.32589E+01    0.12551E+00   -0.14073E+00    0.26835E+05    0.72394E+00
  3808    0.32504E+01    0.12555E+00   -0.14141E+00    0.26823E+05    0.72034E+00
  3809    0.32420E+01    0.12559E+00   -0.14209E+00    0.26811E+05    0.71671E+00
  3810    0.32337E+01    0.12562E+00   -0.14279E+00    0.26799E+05    0.71306E+00
  3811    0.32255E+01    0.12565E+00   -0.14350E+00    0.26787E+05    0.70939E+00
  3812    0.32174E+01    0.12567E+00   -0.14422E+00    0.26775E+05    0.70569E+00
  3813    0.32093E+01    0.12569E+00   -0.14494E+00    0.26763E+05    0.70197E+00
  3814    0.32014E+01    0.12570E+00   -0.14568E+00    0.26751E+05    0.69823E+00
  3815    0.31936E+01    0.12571E+00   -0.14642E+00    0.26739E+05    0.69447E+00
  3816    0.31858E+01    0.12571E+00   -0.14717E+00    0.26727E+05    0.69068E+00
  3817    0.31782E+01    0.12571E+00   -0.14793E+00    0.26715E+05    0.68688E+00
  3818    0.31706E+01    0.12571E+00   -0.14869E+00    0.26703E+05    0.68306E+00
  3819    0.31631E+01    0.12569E+00   -0.14946E+00    0.26691E+05    0.67922E+00
  3820    0.31557E+01    0.12568E+00   -0.15023E+00    0.26679E+05    0.67535E+00
  3821    0.31484E+01    0.12565E+00   -0.15101E+00    0.26667E+05    0.67147E+00
  3822    0.31412E+01    0.12563E+00   -0.15179E+00    0.26656E+05    0.66758E+00
  3823    0.31341E+01    0.12559E+00   -0.15258E+00    0.26644E+05    0.66366E+00
  3824    0.31270E+01    0.12555E+00   -0.15336E+00    0.26632E+05    0.65973E+00
  3825    0.31201E+01    0.12551E+00   -0.15416E+00    0.26620E+05    0.65578E+00
  3826    0.31132E+01    0.12546E+00   -0.15495E+00    0.26608E+05    0.65182E+00
  3827    0.31064E+01    0.12540E+00   -0.15575E+00    0.26596E+05    0.64784E+00
  3828    0.30997E+01    0.12534E+00   -0.15654E+00    0.26584E+05    0.64385E+00
  3829    0.30931E+01    0.12528E+00   -0.15734E+00    0.26572E+05    0.63984E+00
  3830    0.30865E+01    0.12521E+00   -0.15814E+00    0.26561E+05    0.63582E+00
  3831    0.30801E+01    0.12513E+00   -0.15893E+00    0.26549E+05    0.63179E+00
  3832    0.30737E+01    0.12504E+00   -0.15973E+00    0.26537E+05    0.62774E+00
  3833    0.30674E+01    0.12495E+00   -0.16052E+00    0.26525E+05    0.62368E+00
  3834    0.30611E+01    0.12486E+00   -0.16131E+00    0.26513E+05    0.61961E+00
  3835    0.30550E+01    0.12476E+00   -0.16210E+00    0.26502E+05    0.61553E+00
  3836    0.30489E+01    0.12465E+00   -0.16289E+00    0.26490E+05    0.61144E+00
  3837    0.30429E+01    0.12454E+00   -0.16367E+00    0.26478E+05    0.60734E+00
  3838    0.30370E+01    0.12442E+00   -0.16445E+00    0.26466E+05    0.60322E+00
  3839    0.30311E+01    0.12429E+00   -0.16523E+00    0.26454E+05    0.59910E+00
  3840    0.30254E+01    0.12416E+00   -0.16600E+00    0.26443E+05    0.59497E+00
  3841    0.30196E+01    0.12402E+00   -0.16676E+00    0.26431E+05    0.59083E+00
  3842    0.30140E+01    0.12387E+00   -0.16752E+00    0.26419E+05    0.58669E+00
  3843    0.30085E+01    0.12372E+00   -0.16827E+00    0.26407E+05    0.58254E+00
  3844    0.30030E+01    0.12356E+00   -0.16901E+00    0.26396E+05    0.57838E+00
  3845    0.29975E+01    0.12340E+00   -0.16974E+00    0.26384E+05    0.57421E+00
  3846    0.29922E+01    0.12323E+00   -0.17047E+00    0.26372E+05    0.57004E+00
  3847    0.29869E+01    0.12305E+00   -0.17119E+00    0.26361E+05    0.56586E+00
  3848    0.29817E+01    0.12287E+00   -0.17190E+00    0.26349E+05    0.56168E+00
  3849    0.29765E+01    0.12268E+00   -0.17260E+00    0.26337E+05    0.55750E+00
  3850    0.29715E+01    0.12248E+00   -0.17329E+00    0.26326E+05    0.55331E+00
  3851    0.29664E+01    0.12227E+00   -0.17397E+00    0.26314E+05    0.54912E+00
  3852    0.29615E+01    0.12206E+00   -0.17463E+00    0.26302E+05    0.54492E+00
  3853    0.29566E+01    0.12184E+00   -0.17529E+00    0.26291E+05    0.54073E+00
  3854    0.29518E+01    0.12162E+00   -0.17593E+00    0.26279E+05    0.53653E+00
  3855    0.29470E+01    0.12139E+00   -0.17657E+00    0.26267E+05    0.53234E+00
  3856    0.29423E+01    0.12115E+00   -0.17719E+00    0.26256E+05    0.52814E+00
  3857    0.29376E+01    0.12090E+00   -0.17779E+00    0.26244E+05    0.52394E+00
  3858    0.29330E+01    0.12065E+00   -0.17839E+00    0.26233E+05    0.51975E+00
  3859    0.29285E+01    0.12040E+00   -0.17897E+00    0.26221E+05    0.51556E+00
  3860    0.29240E+01    0.12013E+00   -0.17955E+00    0.26209E+05    0.51137E+00
  3861    0.29195E+01    0.11986E+00   -0.18010E+00    0.26198E+05    0.50719E+00
  3862    0.29151E+01    0.11959E+00   -0.18065E+00    0.26186E+05    0.50301E+00
  3863    0.29108E+01    0.11931E+00   -0.18118E+00    0.26175E+05    0.49884E+00
  3864    0.29065E+01    0.11902E+00   -0.18170E+00    0.26163E+05    0.49467E+00
  3865    0.29022E+01    0.11873E+00   -0.18220E+00    0.26152E+05    0.49051E+00
  3866    0.28980E+01    0.11843E+00   -0.18269E+00    0.26140E+05    0.48636E+00
  3867    0.28939E+01    0.11812E+00   -0.18317E+00    0.26128E+05    0.48222E+00
  3868    0.28897E+01    0.11781E+00   -0.18363E+00    0.26117E+05    0.47808E+00
  3869    0.28857E+01    0.11750E+00   -0.18407E+00    0.26105E+05    0.47396E+00
  3870    0.28816E+01    0.11718E+00   -0.18451E+00    0.26094E+05    0.46984E+00
  3871    0.28776E+01    0.11685E+00   -0.18492E+00    0.26082E+05    0.46574E+00
  3872    0.28736E+01    0.11652E+00   -0.18532E+00    0.26071E+05    0.46165E+00
  3873    0.28697E+01    0.11618E+00   -0.18571E+00    0.26059E+05    0.45757E+00
  3874    0.28658E+01    0.11584E+00   -0.18608E+00    0.26048E+05    0.45350E+00
  3875    0.28619E+01    0.11549E+00   -0.18643E+00    0.26037E+05    0.44945E+00
  3876    0.28581E+01    0.11514E+00   -0.18677E+00    0.26025E+05    0.44542E+00
  3877    0.28542E+01    0.11479E+00   -0.18709E+00    0.26014E+05    0.44139E+00
  3878    0.28504E+01    0.11442E+00   -0.18739E+00    0.26002E+05    0.43739E+00
  3879    0.28467E+01    0.11406E+00   -0.18768E+00    0.25991E+05    0.43340E+00
  3880    0.28429E+01    0.11369E+00   -0.18795E+00    0.25979E+05    0.42943E+00
  3881    0.28392E+01    0.11331E+00   -0.18821E+00    0.25968E+05    0.42548E+00
  3882    0.28355E+01    0.11293E+00   -0.18844E+00    0.25956E+05    0.42154E+00
  3883    0.28318E+01    0.11255E+00   -0.18866E+00    0.25945E+05    0.41763E+00
  3884    0.28282E+01    0.11216E+00   -0.18886E+00    0.25934E+05    0.41374E+00
  3885    0.28245E+01    0.11177E+00   -0.18904E+00    0.25922E+05    0.40987E+00
  3886    0.28209E+01    0.11137E+00   -0.18921E+00    0.25911E+05    0.40601E+00
  3887    0.28173E+01    0.11097E+00   -0.18935E+00    0.25900E+05    0.40219E+00
  3888    0.28137E+01    0.11056E+00   -0.18948E+00    0.25888E+05    0.39838E+00
  3889    0.28101E+01    0.11015E+00   -0.18959E+00    0.25877E+05    0.39460E+00
  3890    0.28065E+01    0.10974E+00   -0.18967E+00    0.25865E+05    0.39085E+00
  3891    0.28030E+01    0.10932E+00   -0.18974E+00    0.25854E+05    0.38712E+00
  3892    0.27994E+01    0.10890E+00   -0.18979E+00    0.25843E+05    0.38341E+00
  3893    0.27959E+01    0.10848E+00   -0.18982E+00    0.25831E+05    0.37973E+00
  3894    0.27923E+01    0.10805E+00   -0.18983E+00    0.25820E+05    0.37608E+00
  3895    0.27888E+01    0.10762E+00   -0.18982E+00    0.25809E+05    0.37246E+00
  3896    0.27852E+01    0.10718E+00   -0.18979E+00    0.25798E+05    0.36887E+00
  3897    0.27817E+01    0.10674E+00   -0.18974E+00    0.25786E+05    0.36531E+00
  3898    0.27781E+01    0.10630E+00   -0.18966E+00    0.25775E+05    0.36178E+00
  3899    0.27746E+01    0.10585E+00   -0.18957E+00    0.25764E+05    0.35827E+00
  3900    0.27710E+01    0.10541E+00   -0.18945E+00    0.25752E+05    0.35480E+00
  3901    0.27674E+01    0.10496E+00   -0.18932E+00    0.25741E+05    0.35137E+00
  3902    0.27639E+01    0.10450E+00   -0.18916E+00    0.25730E+05    0.34796E+00
  3903    0.27603E+01    0.10404E+00   -0.18898E+00    0.25719E+05    0.34459E+00
  3904    0.27567E+01    0.10358E+00   -0.18878E+00    0.25707E+05    0.34126E+00
  3905    0.27531E+01    0.10312E+00   -0.18856E+00    0.25696E+05    0.33796E+00
  3906    0.27495E+01    0.10266E+00   -0.18832E+00    0.25685E+05    0.33469E+00
  3907    0.27459E+01    0.10219E+00   -0.18806E+00    0.25674E+05    0.33146E+00
  3908    0.27423E+01    0.10172E+00   -0.18777E+00    0.25663E+05    0.32827E+00
  3909    0.27386E+01    0.10125E+00   -0.18747E+00    0.25651E+05    0.32511E+00
  3910    0.27350E+01    0.10077E+00   -0.18715E+00    0.25640E+05    0.32199E+00
  3911    0.27313E+01    0.10030E+00   -0.18681E+00    0.25629E+05    0.31891E+00
  3912    0.27277E+01    0.99822E-01   -0.18645E+00    0.25618E+05    0.31586E+00
  3913    0.27240E+01    0.99343E-01   -0.18606E+00    0.25607E+05    0.31286E+00
  3914    0.27202E+01    0.98862E-01   -0.18566E+00    0.25595E+05    0.30989E+00
  3915    0.27165E+01    0.98380E-01   -0.18525E+00    0.25584E+05    0.30697E+00
  3916    0.27128E+01    0.97896E-01   -0.18481E+00    0.25573E+05    0.30408E+00
  3917    0.27090E+01    0.97412E-01   -0.18435E+00    0.25562E+05    0.30124E+00
  3918    0.27052E+01    0.96926E-01   -0.18388E+00    0.25551E+05    0.29844E+00
  3919    0.27014E+01    0.96439E-01   -0.18338E+00    0.25540E+05    0.29568E+00
  3920    0.26976E+01    0.95951E-01   -0.18287E+00    0.25529E+05    0.29297E+00
  3921    0.26937E+01    0.95463E-01   -0.18235E+00    0.25518E+05    0.29029E+00
  3922    0.26898E+01    0.94974E-01   -0.18180E+00    0.25506E+05    0.28766E+00
  3923    0.26859E+01    0.94484E-01   -0.18124E+00    0.25495E+05    0.28508E+00
  3924    0.26820E+01    0.93994E-01   -0.18065E+00    0.25484E+05    0.28254E+00
  3925    0.26781E+01    0.93504E-01   -0.18006E+00    0.25473E+05    0.28005E+00
  3926    0.26741E+01    0.93014E-01   -0.17944E+00    0.25462E+05    0.27760E+00
  3927    0.26701E+01    0.92523E-01   -0.17881E+00    0.25451E+05    0.27520E+00
  3928    0.26660E+01    0.92032E-01   -0.17816E+00    0.25440E+05    0.27284E+00
  3929    0.26620E+01    0.91542E-01   -0.17750E+00    0.25429E+05    0.27054E+00
  3930    0.26579E+01    0.91052E-01   -0.17682E+00    0.25418E+05    0.26828E+00
  3931    0.26537E+01    0.90562E-01   -0.17612E+00    0.25407E+05    0.26607E+00
  3932    0.26496E+01    0.90073E-01   -0.17541E+00    0.25396E+05    0.26391E+00
  3933    0.26454E+01    0.89584E-01   -0.17468E+00    0.25385E+05    0.26180E+00
  3934    0.26412E+01    0.89097E-01   -0.17394E+00    0.25374E+05    0.25974E+00
  3935    0.26369E+01    0.88610E-01   -0.17318E+00    0.25363E+05    0.25773E+00
  3936    0.26326E+01    0.88124E-01   -0.17240E+00    0.25352E+05    0.25577E+00
  3937    0.26283E+01    0.87639E-01   -0.17161E+00    0.25341E+05    0.25386E+00
  3938    0.26239E+01    0.87155E-01   -0.17081E+00    0.25330E+05    0.25201E+00
  3939    0.26195E+01    0.86672E-01   -0.16999E+00    0.25319E+05    0.25021E+00
  3940    0.26150E+01    0.86191E-01   -0.16916E+00    0.25308E+05    0.24846E+00
  3941    0.26105E+01    0.85712E-01   -0.16831E+00    0.25297E+05    0.24677E+00
  3942    0.26060E+01    0.85234E-01   -0.16745E+00    0.25286E+05    0.24513E+00
  3943    0.26014E+01    0.84758E-01   -0.16658E+00    0.25275E+05    0.24355E+00
  3944    0.25968E+01    0.84284E-01   -0.16569E+00    0.25264E+05    0.24202E+00
  3945    0.25922E+01    0.83811E-01   -0.16479E+00    0.25253E+05    0.24055E+00
  3946    0.25875E+01    0.83341E-01   -0.16388E+00    0.25242E+05    0.23914E+00
  3947    0.25827E+01    0.82873E-01   -0.16295E+00    0.25231E+05    0.23778E+00
  3948    0.25779E+01    0.82408E-01   -0.16201E+00    0.25221E+05    0.23648E+00
  3949    0.25731E+01    0.81945E-01   -0.16106E+00    0.25210E+05    0.23524E+00
  3950    0.25682E+01    0.81484E-01   -0.16009E+00    0.25199E+05    0.23406E+00
  3951    0.25633E+01    0.81027E-01   -0.15911E+00    0.25188E+05    0.23294E+00
  3952    0.25583E+01    0.80572E-01   -0.15812E+00    0.25177E+05    0.23188E+00
  3953    0.25533E+01    0.80119E-01   -0.15712E+00    0.25166E+05    0.23087E+00
  3954    0.25482E+01    0.79670E-01   -0.15611E+00    0.25155E+05    0.22993E+00
  3955    0.25430E+01    0.79223E-01   -0.15509E+00    0.25144E+05    0.22904E+00
  3956    0.25379E+01    0.78780E-01   -0.15405E+00    0.25134E+05    0.22820E+00
  3957    0.25327E+01    0.78339E-01   -0.15301E+00    0.25123E+05    0.22743E+00
  3958    0.25274E+01    0.77902E-01   -0.15196E+00    0.25112E+05    0.22670E+00
  3959    0.25221E+01    0.77467E-01   -0.15089E+00    0.25101E+05    0.22604E+00
  3960    0.25167E+01    0.77036E-01   -0.14982E+00    0.25090E+05    0.22542E+00
  3961    0.25113E+01    0.76608E-01   -0.14874E+00    0.25080E+05    0.22486E+00
  3962    0.25059E+01    0.76183E-01   -0.14765E+00    0.25069E+05    0.22436E+00
  3963    0.25004E+01    0.75761E-01   -0.14655E+00    0.25058E+05    0.22390E+00
  3964    0.24948E+01    0.75343E-01   -0.14544E+00    0.25047E+05    0.22350E+00
  3965    0.24893E+01    0.74928E-01   -0.14433E+00    0.25036E+05    0.22315E+00
  3966    0.24836E+01    0.74516E-01   -0.14321E+00    0.25026E+05    0.22284E+00
  3967    0.24780E+01    0.74108E-01   -0.14208E+00    0.25015E+05    0.22259E+00
  3968    0.24723E+01    0.73704E-01   -0.14095E+00    0.25004E+05    0.22239E+00
  3969    0.24665E+01    0.73303E-01   -0.13981E+00    0.24993E+05    0.22224E+00
  3970    0.24607E+01    0.72906E-01   -0.13866E+00    0.24983E+05    0.22213E+00
  3971    0.24549E+01    0.72512E-01   -0.13751E+00    0.24972E+05    0.22207E+00
  3972    0.24490E+01    0.72122E-01   -0.13635E+00    0.24961E+05    0.22206E+00
  3973    0.24431E+01    0.71736E-01   -0.13519E+00    0.24950E+05    0.22209E+00
  3974    0.24371E+01    0.71354E-01   -0.13403E+00    0.24940E+05    0.22217E+00
  3975    0.24311E+01    0.70976E-01   -0.13286E+00    0.24929E+05    0.22230E+00
  3976    0.24250E+01    0.70601E-01   -0.13169E+00    0.24918E+05    0.22246E+00
  3977    0.24190E+01    0.70231E-01   -0.13051E+00    0.24908E+05    0.22268E+00
  3978    0.24128E+01    0.69864E-01   -0.12933E+00    0.24897E+05    0.22293E+00
  3979    0.24067E+01    0.69502E-01   -0.12815E+00    0.24886E+05    0.22323E+00
  3980    0.24005E+01    0.69144E-01   -0.12696E+00    0.24876E+05    0.22357E+00
  3981    0.23942E+01    0.68790E-01   -0.12578E+00    0.24865E+05    0.22395E+00
  3982    0.23879E+01    0.68440E-01   -0.12459E+00    0.24854E+05    0.22437E+00
  3983    0.23816E+01    0.68094E-01   -0.12340E+00    0.24844E+05    0.22483E+00
  3984    0.23753E+01    0.67753E-01   -0.12221E+00    0.24833E+05    0.22534E+00
  3985    0.23689E+01    0.67416E-01   -0.12102E+00    0.24822E+05    0.22587E+00
  3986    0.23624E+01    0.67084E-01   -0.11982E+00    0.24812E+05    0.22645E+00
  3987    0.23560E+01    0.66756E-01   -0.11863E+00    0.24801E+05    0.22707E+00
  3988    0.23494E+01    0.66433E-01   -0.11744E+00    0.24791E+05    0.22772E+00
  3989    0.23429E+01    0.66114E-01   -0.11625E+00    0.24780E+05    0.22841E+00
  3990    0.23363E+01    0.65800E-01   -0.11506E+00    0.24769E+05    0.22914E+00
  3991    0.23297E+01    0.65490E-01   -0.11387E+00    0.24759E+05    0.22990E+00
  3992    0.23231E+01    0.65185E-01   -0.11269E+00    0.24748E+05    0.23069E+00
  3993    0.23164E+01    0.64885E-01   -0.11150E+00    0.24738E+05    0.23152E+00
  3994    0.23096E+01    0.64590E-01   -0.11032E+00    0.24727E+05    0.23238E+00
  3995    0.23029E+01    0.64300E-01   -0.10914E+00    0.24716E+05    0.23328E+00
  3996    0.22961E+01    0.64014E-01   -0.10797E+00    0.24706E+05    0.23420E+00
  3997    0.22893E+01    0.63734E-01   -0.10679E+00    0.24695E+05    0.23516E+00
  3998    0.22824E+01    0.63458E-01   -0.10563E+00    0.24685E+05    0.23615E+00
  3999    0.22755E+01    0.63188E-01   -0.10446E+00    0.24674E+05    0.23717E+00
  4000    0.22686E+01    0.62923E-01   -0.10330E+00    0.24664E+05    0.23822E+00
  4001    0.22616E+01    0.62663E-01   -0.10215E+00    0.24653E+05    0.23930E+00
  4002    0.22546E+01    0.62408E-01   -0.10100E+00    0.24643E+05    0.24040E+00
  4003    0.22476E+01    0.62158E-01   -0.99853E-01    0.24632E+05    0.24154E+00
  4004    0.22406E+01    0.61913E-01   -0.98713E-01    0.24622E+05    0.24270E+00
  4005    0.22335E+01    0.61673E-01   -0.97580E-01    0.24611E+05    0.24389E+00
  4006    0.22264E+01    0.61438E-01   -0.96452E-01    0.24601E+05    0.24511E+00
  4007    0.22192E+01    0.61208E-01   -0.95330E-01    0.24590E+05    0.24636E+00
  4008    0.22121E+01    0.60983E-01   -0.94215E-01    0.24580E+05    0.24763E+00
  4009    0.22049E+01    0.60763E-01   -0.93105E-01    0.24569E+05    0.24893E+00
  4010    0.21977E+01    0.60548E-01   -0.92003E-01    0.24559E+05    0.25026E+00
  4011    0.21904E+01    0.60338E-01   -0.90907E-01    0.24549E+05    0.25161E+00
  4012    0.21832E+01    0.60132E-01   -0.89818E-01    0.24538E+05    0.25298E+00
  4013    0.21759E+01    0.59931E-01   -0.88736E-01    0.24528E+05    0.25439E+00
  4014    0.21686E+01    0.59735E-01   -0.87661E-01    0.24517E+05    0.25581E+00
  4015    0.21613E+01    0.59543E-01   -0.86595E-01    0.24507E+05    0.25727E+00
  4016    0.21539E+01    0.59356E-01   -0.85535E-01    0.24496E+05    0.25874E+00
  4017    0.21465E+01    0.59174E-01   -0.84484E-01    0.24486E+05    0.26024E+00
  4018    0.21392E+01    0.58996E-01   -0.83441E-01    0.24476E+05    0.26177E+00
  4019    0.21318E+01    0.58823E-01   -0.82406E-01    0.24465E+05    0.26332E+00
  4020    0.21244E+01    0.58654E-01   -0.81380E-01    0.24455E+05    0.26489E+00
  4021    0.21169E+01    0.58490E-01   -0.80362E-01    0.24445E+05    0.26648E+00
  4022    0.21095E+01    0.58330E-01   -0.79354E-01    0.24434E+05    0.26810E+00
  4023    0.21020E+01    0.58174E-01   -0.78354E-01    0.24424E+05    0.26973E+00
  4024    0.20946E+01    0.58023E-01   -0.77364E-01    0.24413E+05    0.27139E+00
  4025    0.20871E+01    0.57876E-01   -0.76383E-01    0.24403E+05    0.27308E+00
  4026    0.20796E+01    0.57733E-01   -0.75412E-01    0.24393E+05    0.27478E+00
  4027    0.20721E+01    0.57595E-01   -0.74450E-01    0.24382E+05    0.27650E+00
  4028    0.20646E+01    0.57460E-01   -0.73499E-01    0.24372E+05    0.27825E+00
  4029    0.20571E+01    0.57330E-01   -0.72558E-01    0.24362E+05    0.28001E+00
  4030    0.20495E+01    0.57204E-01   -0.71627E-01    0.24351E+05    0.28180E+00
  4031    0.20420E+01    0.57082E-01   -0.70708E-01    0.24341E+05    0.28360E+00
  4032    0.20345E+01    0.56964E-01   -0.69798E-01    0.24331E+05    0.28542E+00
  4033    0.20269E+01    0.56850E-01   -0.68900E-01    0.24321E+05    0.28727E+00
  4034    0.20194E+01    0.56741E-01   -0.68013E-01    0.24310E+05    0.28913E+00
  4035    0.20119E+01    0.56635E-01   -0.67138E-01    0.24300E+05    0.29101E+00
  4036    0.20043E+01    0.56532E-01   -0.66274E-01    0.24290E+05    0.29290E+00
  4037    0.19968E+01    0.56434E-01   -0.65422E-01    0.24280E+05    0.29482E+00
  4038    0.19892E+01    0.56340E-01   -0.64582E-01    0.24269E+05    0.29675E+00
  4039    0.19817E+01    0.56249E-01   -0.63754E-01    0.24259E+05    0.29870E+00
  4040    0.19741E+01    0.56162E-01   -0.62938E-01    0.24249E+05    0.30067E+00
  4041    0.19666E+01    0.56079E-01   -0.62135E-01    0.24239E+05    0.30265E+00
  4042    0.19590E+01    0.56000E-01   -0.61345E-01    0.24228E+05    0.30465E+00
  4043    0.19515E+01    0.55924E-01   -0.60567E-01    0.24218E+05    0.30667E+00
  4044    0.19440E+01    0.55851E-01   -0.59803E-01    0.24208E+05    0.30870E+00
  4045    0.19365E+01    0.55783E-01   -0.59052E-01    0.24198E+05    0.31074E+00
  4046    0.19289E+01    0.55718E-01   -0.58315E-01    0.24187E+05    0.31281E+00
  4047    0.19214E+01    0.55656E-01   -0.57591E-01    0.24177E+05    0.31488E+00
  4048    0.19139E+01    0.55598E-01   -0.56881E-01    0.24167E+05    0.31697E+00
  4049    0.19065E+01    0.55543E-01   -0.56186E-01    0.24157E+05    0.31908E+00
  4050    0.18990E+01    0.55492E-01   -0.55504E-01    0.24147E+05    0.32119E+00
  4051    0.18915E+01    0.55444E-01   -0.54838E-01    0.24137E+05    0.32332E+00
  4052    0.18841E+01    0.55399E-01   -0.54185E-01    0.24126E+05    0.32547E+00
  4053    0.18766E+01    0.55357E-01   -0.53547E-01    0.24116E+05    0.32762E+00
  4054    0.18692E+01    0.55319E-01   -0.52923E-01    0.24106E+05    0.32979E+00
  4055    0.18618E+01    0.55284E-01   -0.52314E-01    0.24096E+05    0.33197E+00
  4056    0.18544E+01    0.55251E-01   -0.51718E-01    0.24086E+05    0.33416E+00
  4057    0.18470E+01    0.55222E-01   -0.51137E-01    0.24076E+05    0.33636E+00
  4058    0.18396E+01    0.55195E-01   -0.50570E-01    0.24066E+05    0.33857E+00
  4059    0.18323E+01    0.55171E-01   -0.50017E-01    0.24055E+05    0.34078E+00
  4060    0.18250E+01    0.55150E-01   -0.49478E-01    0.24045E+05    0.34301E+00
  4061    0.18177E+01    0.55131E-01   -0.48953E-01    0.24035E+05    0.34524E+00
  4062    0.18104E+01    0.55115E-01   -0.48441E-01    0.24025E+05    0.34748E+00
  4063    0.18031E+01    0.55102E-01   -0.47944E-01    0.24015E+05    0.34973E+00
  4064    0.17958E+01    0.55091E-01   -0.47460E-01    0.24005E+05    0.35198E+00
  4065    0.17886E+01    0.55082E-01   -0.46990E-01    0.23995E+05    0.35424E+00
  4066    0.17814E+01    0.55075E-01   -0.46533E-01    0.23985E+05    0.35650E+00
  4067    0.17742E+01    0.55071E-01   -0.46091E-01    0.23975E+05    0.35877E+00
  4068    0.17671E+01    0.55068E-01   -0.45661E-01    0.23965E+05    0.36104E+00
  4069    0.17599E+01    0.55068E-01   -0.45245E-01    0.23955E+05    0.36331E+00
  4070    0.17528E+01    0.55069E-01   -0.44843E-01    0.23945E+05    0.36559E+00
  4071    0.17457E+01    0.55073E-01   -0.44453E-01    0.23935E+05    0.36786E+00
  4072    0.17387E+01    0.55078E-01   -0.44077E-01    0.23925E+05    0.37014E+00
  4073    0.17316E+01    0.55085E-01   -0.43714E-01    0.23915E+05    0.37242E+00
  4074    0.17246E+01    0.55094E-01   -0.43365E-01    0.23905E+05    0.37470E+00
  4075    0.17176E+01    0.55104E-01   -0.43028E-01    0.23895E+05    0.37698E+00
  4076    0.17107E+01    0.55116E-01   -0.42705E-01    0.23885E+05    0.37926E+00
  4077    0.17038E+01    0.55129E-01   -0.42394E-01    0.23875E+05    0.38153E+00
  4078    0.16969E+01    0.55143E-01   -0.42097E-01    0.23865E+05    0.38381E+00
  4079    0.16900E+01    0.55159E-01   -0.41812E-01    0.23855E+05    0.38608E+00
  4080    0.16832E+01    0.55176E-01   -0.41540E-01    0.23845E+05    0.38835E+00
  4081    0.16764E+01    0.55194E-01   -0.41281E-01    0.23835E+05    0.39061E+00
  4082    0.16697E+01    0.55213E-01   -0.41035E-01    0.23825E+05    0.39287E+00
  4083    0.16629E+01    0.55233E-01   -0.40801E-01    0.23815E+05    0.39513E+00
  4084    0.16563E+01    0.55254E-01   -0.40580E-01    0.23805E+05    0.39738E+00
